Item,cost,link,store
Low Profile Switches,$15,https://mechanicalkeyboards.com/products/ttc-low-profile-blue-40g-clicky?variant=47416965202220&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_conten,
Nice!NanoV2,$25,https://typeractive.xyz/products/nice-nano,Typeractive
Diodes,$6,https://typeractive.xyz/products/smd-diodes,Typeractive
Custom Keyboard PCB,$30,Jlcpcb.com,JLCPCB
Hotswap pockets,$12,https://typeractive.xyz/products/hotswap-sockets?variant=45742200324327,Typeractive
Powerswitch,$1.50,https://typeractive.xyz/products/power-switch,Typeractive
Battery Jack,$1,https://typeractive.xyz/products/battery-jack?variant=46024892186855,Typeractive
Battery,$9,https://www.aliexpress.us/item/3256809148927180.html?src=google&gatewayAdapt=glo2usa,AliExpress
Total,$100,,
