Designator,Mid X,Mid Y,Rotation,Layer
D1,25.7718,-41.4475,90.0,bottom
D10,203.3426,-41.4475,90.0,bottom
D11,223.0726,-41.4475,90.0,bottom
D12,242.8027,-41.4475,90.0,bottom
D13,262.5328,-41.4475,90.0,bottom
D14,282.2629,-41.4475,90.0,bottom
D15,25.4318,-60.4975,90.0,bottom
D16,44.4818,-60.4975,90.0,bottom
D17,63.5318,-60.4975,90.0,bottom
D18,82.5818,-60.4975,90.0,bottom
D19,101.6318,-60.4975,90.0,bottom
D2,45.5019,-41.4475,90.0,bottom
D20,120.6818,-60.4975,90.0,bottom
D21,139.7318,-60.4975,90.0,bottom
D22,158.7818,-60.4975,90.0,bottom
D23,177.8318,-60.4975,90.0,bottom
D24,196.8818,-60.4975,90.0,bottom
D25,215.9318,-60.4975,90.0,bottom
D26,234.9818,-60.4975,90.0,bottom
D27,254.0318,-60.4975,90.0,bottom
D28,277.8443,-60.4975,90.0,bottom
D29,30.1943,-79.5475,90.0,bottom
D3,65.232,-41.4475,90.0,bottom
D30,54.0068,-79.5475,90.0,bottom
D31,73.0568,-79.5475,90.0,bottom
D32,92.1068,-79.5475,90.0,bottom
D33,111.1568,-79.5475,90.0,bottom
D34,130.2068,-79.5475,90.0,bottom
D35,149.2568,-79.5475,90.0,bottom
D36,168.3068,-79.5475,90.0,bottom
D37,187.3568,-79.5475,90.0,bottom
D38,206.4068,-79.5475,90.0,bottom
D39,225.4568,-79.5475,90.0,bottom
D4,84.962,-41.4475,90.0,bottom
D40,244.5068,-79.5475,90.0,bottom
D41,263.5568,-79.5475,90.0,bottom
D42,282.6068,-79.5475,90.0,bottom
D43,32.5755,-98.5975,90.0,bottom
D44,58.7693,-98.5975,90.0,bottom
D45,77.8193,-98.5975,90.0,bottom
D46,96.8693,-98.5975,90.0,bottom
D47,115.9193,-98.5975,90.0,bottom
D48,134.9693,-98.5975,90.0,bottom
D49,154.0193,-98.5975,90.0,bottom
D5,104.6921,-41.4475,90.0,bottom
D50,173.0693,-98.5975,90.0,bottom
D51,192.1193,-98.5975,90.0,bottom
D52,211.1693,-98.5975,90.0,bottom
D53,230.2193,-98.5975,90.0,bottom
D54,249.2693,-98.5975,90.0,bottom
D55,275.463,-98.5975,90.0,bottom
D56,37.338,-117.6475,90.0,bottom
D57,68.2943,-117.6475,90.0,bottom
D58,87.3443,-117.6475,90.0,bottom
D59,106.3943,-117.6475,90.0,bottom
D6,124.4222,-41.4475,90.0,bottom
D60,125.4443,-117.6475,90.0,bottom
D61,144.4943,-117.6475,90.0,bottom
D62,163.5443,-117.6475,90.0,bottom
D63,182.5943,-117.6475,90.0,bottom
D64,201.6443,-117.6475,90.0,bottom
D65,220.6943,-117.6475,90.0,bottom
D66,239.7443,-117.6475,90.0,bottom
D67,270.7005,-117.6475,90.0,bottom
D68,25.4318,-137.7548,90.0,bottom
D69,44.4818,-137.7548,90.0,bottom
D7,139.7543,-43.18,90.0,bottom
D70,63.5318,-137.7548,90.0,bottom
D71,84.963,-137.7548,90.0,bottom
D72,120.6818,-137.7548,90.0,bottom
D73,168.3068,-137.7548,90.0,bottom
D74,204.0255,-137.7548,90.0,bottom
D75,225.4568,-137.7548,90.0,bottom
D76,263.5568,-136.6975,90.0,bottom
D77,244.5068,-155.7475,90.0,bottom
D78,263.5568,-155.7475,90.0,bottom
D79,282.6068,-155.7475,90.0,bottom
D8,163.8824,-41.4475,90.0,bottom
D9,183.6125,-41.4475,90.0,bottom
J1,16.6688,-120.0625,90.0,bottom
S1,20.6918,-38.4175,0.0,top
S10,198.2626,-38.4175,0.0,top
S11,217.9926,-38.4175,0.0,top
S12,237.7227,-38.4175,0.0,top
S13,257.4528,-38.4175,0.0,top
S14,277.1829,-38.4175,0.0,top
S15,20.3518,-57.4675,0.0,top
S16,39.4018,-57.4675,0.0,top
S17,58.4518,-57.4675,0.0,top
S18,77.5018,-57.4675,0.0,top
S19,96.5518,-57.4675,0.0,top
S2,40.4219,-38.4175,0.0,top
S20,115.6018,-57.4675,0.0,top
S21,134.6518,-57.4675,0.0,top
S22,153.7018,-57.4675,0.0,top
S23,172.7518,-57.4675,0.0,top
S24,191.8018,-57.4675,0.0,top
S25,210.8518,-57.4675,0.0,top
S26,229.9018,-57.4675,0.0,top
S27,248.9518,-57.4675,0.0,top
S28,272.7643,-57.4675,0.0,top
S29,25.1143,-76.5175,0.0,top
S3,60.152,-38.4175,0.0,top
S30,48.9268,-76.5175,0.0,top
S31,67.9768,-76.5175,0.0,top
S32,87.0268,-76.5175,0.0,top
S33,106.0768,-76.5175,0.0,top
S34,125.1268,-76.5175,0.0,top
S35,144.1768,-76.5175,0.0,top
S36,163.2268,-76.5175,0.0,top
S37,182.2768,-76.5175,0.0,top
S38,201.3268,-76.5175,0.0,top
S39,220.3768,-76.5175,0.0,top
S4,79.882,-38.4175,0.0,top
S40,239.4268,-76.5175,0.0,top
S41,258.4768,-76.5175,0.0,top
S42,277.5268,-76.5175,0.0,top
S43,27.4955,-95.5675,0.0,top
S44,53.6893,-95.5675,0.0,top
S45,72.7393,-95.5675,0.0,top
S46,91.7893,-95.5675,0.0,top
S47,110.8393,-95.5675,0.0,top
S48,129.8893,-95.5675,0.0,top
S49,148.9393,-95.5675,0.0,top
S5,99.6121,-38.4175,0.0,top
S50,167.9893,-95.5675,0.0,top
S51,187.0393,-95.5675,0.0,top
S52,206.0893,-95.5675,0.0,top
S53,225.1393,-95.5675,0.0,top
S54,244.1893,-95.5675,0.0,top
S55,270.383,-95.5675,0.0,top
S56,32.258,-114.6175,0.0,top
S57,63.2143,-114.6175,0.0,top
S58,82.2643,-114.6175,0.0,top
S59,101.3143,-114.6175,0.0,top
S6,119.3422,-38.4175,0.0,top
S60,120.3643,-114.6175,0.0,top
S61,139.4143,-114.6175,0.0,top
S62,158.4643,-114.6175,0.0,top
S63,177.5143,-114.6175,0.0,top
S64,196.5643,-114.6175,0.0,top
S65,215.6143,-114.6175,0.0,top
S66,234.6643,-114.6175,0.0,top
S67,265.6205,-114.6175,0.0,top
S68,20.3518,-134.7248,0.0,top
S69,39.4018,-134.7248,0.0,top
S7,139.0723,-38.4175,0.0,top
S70,58.4518,-134.7248,0.0,top
S71,79.883,-134.7248,0.0,top
S72,115.6018,-134.7248,0.0,top
S73,163.2268,-134.7248,0.0,top
S74,198.9455,-134.7248,0.0,top
S75,220.3768,-134.7248,0.0,top
S76,258.4768,-133.6675,0.0,top
S77,239.4268,-152.7175,0.0,top
S78,258.4768,-152.7175,0.0,top
S79,277.5268,-152.7175,0.0,top
S8,158.8024,-38.4175,0.0,top
S9,178.5325,-38.4175,0.0,top
SW1,12.727,-110.3872,90.0,bottom
U1,28.2575,-95.614,270.0,bottom
